lon,lat,ifs_index,status
-4.675320,21.973950,11969,ok
-3.506500,21.973950,11970,ok
-2.337680,21.973950,11971,ok
-1.168820,21.973950,11972,ok
0.000000,21.038890,11973,ok
1.153850,21.038890,11974,ok
2.307690,21.038890,11975,ok
3.461540,21.038890,11976,ok
4.615380,21.038890,11977,ok
5.769230,21.038890,11978,ok
6.923080,21.038890,11979,ok
8.076920,21.038890,11980,ok
9.230770,21.038890,11981,ok
10.384610,21.038890,11982,ok
11.538460,21.038890,11983,ok
12.692310,21.038890,11984,ok
13.846150,21.038890,11985,ok
15.000000,21.038890,11986,ok
16.153850,21.038890,11987,ok
17.307690,21.038890,11988,ok
18.461540,21.038890,11989,ok
19.615390,21.038890,11990,ok
20.769230,21.038890,11991,ok
21.923080,21.038890,11992,ok
23.076920,21.038890,11993,ok
24.230770,21.038890,11994,ok
25.384610,21.038890,11995,ok
26.538460,21.038890,11996,ok
27.692310,21.038890,11997,ok
28.846150,21.038890,11998,ok
30.000000,21.038890,11999,ok
31.153850,21.038890,12000,ok
32.307690,21.038890,12001,ok
33.461540,21.038890,12002,ok
34.615380,21.038890,12003,ok
35.769230,21.038890,12004,ok
36.923080,21.038890,12005,ok
40.384620,21.038890,12008,ok
41.538460,21.038890,12009,ok
42.692310,21.038890,12010,ok
43.846150,21.038890,12011,ok
45.000000,21.038890,12012,ok
46.153850,21.038890,12013,ok
47.307690,21.038890,12014,ok
48.461540,21.038890,12015,ok
49.615380,21.038890,12016,ok
50.769230,21.038890,12017,ok
51.923080,21.038890,12018,ok
53.076920,21.038890,12019,ok
54.230770,21.038890,12020,ok
55.384620,21.038890,12021,ok
56.538460,21.038890,12022,ok
57.692310,21.038890,12023,ok
73.846150,21.038890,12037,ok
75.000000,21.038890,12038,ok
76.153850,21.038890,12039,ok
77.307690,21.038890,12040,ok
78.461540,21.038890,12041,ok
79.615390,21.038890,12042,ok
80.769230,21.038890,12043,ok
81.923080,21.038890,12044,ok
83.076920,21.038890,12045,ok
84.230770,21.038890,12046,ok
85.384610,21.038890,12047,ok
86.538460,21.038890,12048,ok
92.307690,21.038890,12053,ok
93.461540,21.038890,12054,ok
94.615390,21.038890,12055,ok
95.769230,21.038890,12056,ok
96.923080,21.038890,12057,ok
98.076920,21.038890,12058,ok
99.230770,21.038890,12059,ok
100.384610,21.038890,12060,ok
101.538460,21.038890,12061,ok
102.692310,21.038890,12062,ok
103.846150,21.038890,12063,ok
105.000000,21.038890,12064,ok
106.153850,21.038890,12065,ok
-105.000000,21.038890,12194,ok
-103.846160,21.038890,12195,ok
-102.692320,21.038890,12196,ok
-101.538450,21.038890,12197,ok
-100.384610,21.038890,12198,ok
-99.230770,21.038890,12199,ok
-98.076930,21.038890,12200,ok
-88.846160,21.038890,12208,ok
-87.692320,21.038890,12209,ok
-77.307680,21.038890,12218,ok
-76.153840,21.038890,12219,ok
-16.153840,21.038890,12271,ok
-15.000000,21.038890,12272,ok
-13.846160,21.038890,12273,ok
-12.692320,21.038890,12274,ok
-11.538450,21.038890,12275,ok
-10.384610,21.038890,12276,ok
-9.230770,21.038890,12277,ok
-8.076930,21.038890,12278,ok
-6.923070,21.038890,12279,ok
-5.769230,21.038890,12280,ok
-4.615390,21.038890,12281,ok
-3.461550,21.038890,12282,ok
-2.307680,21.038890,12283,ok
-1.153840,21.038890,12284,ok
0.000000,20.103820,12285,ok
1.139240,20.103820,12286,ok
2.278480,20.103820,12287,ok
3.417720,20.103820,12288,ok
4.556960,20.103820,12289,ok
5.696200,20.103820,12290,ok
6.835440,20.103820,12291,ok
7.974680,20.103820,12292,ok
9.113920,20.103820,12293,ok
10.253160,20.103820,12294,ok
11.392410,20.103820,12295,ok
12.531650,20.103820,12296,ok
13.670890,20.103820,12297,ok
14.810130,20.103820,12298,ok
15.949370,20.103820,12299,ok
17.088610,20.103820,12300,ok
18.227850,20.103820,12301,ok
19.367090,20.103820,12302,ok
20.506330,20.103820,12303,ok
21.645570,20.103820,12304,ok
22.784810,20.103820,12305,ok
23.924050,20.103820,12306,ok
25.063290,20.103820,12307,ok
26.202530,20.103820,12308,ok
27.341770,20.103820,12309,ok
28.481010,20.103820,12310,ok
29.620250,20.103820,12311,ok
30.759490,20.103820,12312,ok
31.898740,20.103820,12313,ok
33.037980,20.103820,12314,ok
34.177220,20.103820,12315,ok
35.316460,20.103820,12316,ok
36.455700,20.103820,12317,ok
41.012660,20.103820,12321,ok
42.151900,20.103820,12322,ok
43.291140,20.103820,12323,ok
44.430380,20.103820,12324,ok
45.569620,20.103820,12325,ok
46.708860,20.103820,12326,ok
47.848100,20.103820,12327,ok
48.987340,20.103820,12328,ok
50.126580,20.103820,12329,ok
51.265820,20.103820,12330,ok
52.405060,20.103820,12331,ok
53.544300,20.103820,12332,ok
54.683540,20.103820,12333,ok
55.822780,20.103820,12334,ok
56.962020,20.103820,12335,ok
74.050640,20.103820,12350,ok
75.189870,20.103820,12351,ok
76.329120,20.103820,12352,ok
77.468350,20.103820,12353,ok
78.607600,20.103820,12354,ok
79.746830,20.103820,12355,ok
80.886080,20.103820,12356,ok
82.025310,20.103820,12357,ok
83.164560,20.103820,12358,ok
84.303790,20.103820,12359,ok
85.443040,20.103820,12360,ok
94.556960,20.103820,12368,ok
95.696210,20.103820,12369,ok
96.835440,20.103820,12370,ok
97.974690,20.103820,12371,ok
99.113920,20.103820,12372,ok
100.253170,20.103820,12373,ok
101.392400,20.103820,12374,ok
102.531650,20.103820,12375,ok
103.670880,20.103820,12376,ok
104.810130,20.103820,12377,ok
105.949360,20.103820,12378,ok
-104.810120,20.103820,12509,ok
-103.670900,20.103820,12510,ok
-102.531650,20.103820,12511,ok
-101.392400,20.103820,12512,ok
-100.253170,20.103820,12513,ok
-99.113920,20.103820,12514,ok
-97.974670,20.103820,12515,ok
-90.000000,20.103820,12522,ok
-88.860750,20.103820,12523,ok
-87.721530,20.103820,12524,ok
-15.949370,20.103820,12587,ok
-14.810120,20.103820,12588,ok
-13.670900,20.103820,12589,ok
-12.531650,20.103820,12590,ok
-11.392400,20.103820,12591,ok
-10.253170,20.103820,12592,ok
-9.113920,20.103820,12593,ok
-7.974670,20.103820,12594,ok
-6.835450,20.103820,12595,ok
-5.696200,20.103820,12596,ok
-4.556980,20.103820,12597,ok
-3.417720,20.103820,12598,ok
-2.278470,20.103820,12599,ok
-1.139250,20.103820,12600,ok
0.000000,19.168760,12601,ok
1.125000,19.168760,12602,ok
2.250000,19.168760,12603,ok
3.375000,19.168760,12604,ok
4.500000,19.168760,12605,ok
5.625000,19.168760,12606,ok
6.750000,19.168760,12607,ok
7.875000,19.168760,12608,ok
9.000000,19.168760,12609,ok
10.125000,19.168760,12610,ok
11.250000,19.168760,12611,ok
12.375000,19.168760,12612,ok
13.500000,19.168760,12613,ok
14.625000,19.168760,12614,ok
15.750000,19.168760,12615,ok
16.875000,19.168760,12616,ok
18.000000,19.168760,12617,ok
19.125000,19.168760,12618,ok
20.250000,19.168760,12619,ok
21.375000,19.168760,12620,ok
22.500000,19.168760,12621,ok
23.625000,19.168760,12622,ok
24.750000,19.168760,12623,ok
25.875000,19.168760,12624,ok
27.000000,19.168760,12625,ok
28.125000,19.168760,12626,ok
29.250000,19.168760,12627,ok
30.375000,19.168760,12628,ok
31.500000,19.168760,12629,ok
32.625000,19.168760,12630,ok
33.750000,19.168760,12631,ok
34.875000,19.168760,12632,ok
36.000000,19.168760,12633,ok
37.125000,19.168760,12634,ok
41.625000,19.168760,12638,ok
42.750000,19.168760,12639,ok
43.875000,19.168760,12640,ok
45.000000,19.168760,12641,ok
46.125000,19.168760,12642,ok
47.250000,19.168760,12643,ok
48.375000,19.168760,12644,ok
49.500000,19.168760,12645,ok
50.625000,19.168760,12646,ok
51.750000,19.168760,12647,ok
52.875000,19.168760,12648,ok
54.000000,19.168760,12649,ok
55.125000,19.168760,12650,ok
56.250000,19.168760,12651,ok
73.125000,19.168760,12666,ok
74.250000,19.168760,12667,ok
75.375000,19.168760,12668,ok
76.500000,19.168760,12669,ok
77.625000,19.168760,12670,ok
78.750000,19.168760,12671,ok
79.875000,19.168760,12672,ok
81.000000,19.168760,12673,ok
82.125000,19.168760,12674,ok
83.250000,19.168760,12675,ok
84.375000,19.168760,12676,ok
94.500000,19.168760,12685,ok
95.625000,19.168760,12686,ok
96.750000,19.168760,12687,ok
97.875000,19.168760,12688,ok
99.000000,19.168760,12689,ok
100.125000,19.168760,12690,ok
101.250000,19.168760,12691,ok
102.375000,19.168760,12692,ok
103.500000,19.168760,12693,ok
104.625000,19.168760,12694,ok
109.125000,19.168760,12698,ok
110.250000,19.168760,12699,ok
-103.500000,19.168760,12829,ok
-102.375000,19.168760,12830,ok
-101.250000,19.168760,12831,ok
-100.125000,19.168760,12832,ok
-99.000000,19.168760,12833,ok
-97.875000,19.168760,12834,ok
-96.750000,19.168760,12835,ok
-90.000000,19.168760,12841,ok
-88.875000,19.168760,12842,ok
-87.750000,19.168760,12843,ok
-72.000000,19.168760,12857,ok
-70.875000,19.168760,12858,ok
-69.750000,19.168760,12859,ok
-14.625000,19.168760,12908,ok
-13.500000,19.168760,12909,ok
-12.375000,19.168760,12910,ok
-11.250000,19.168760,12911,ok
-10.125000,19.168760,12912,ok
-9.000000,19.168760,12913,ok
-7.875000,19.168760,12914,ok
-6.750000,19.168760,12915,ok
-5.625000,19.168760,12916,ok
-4.500000,19.168760,12917,ok
-3.375000,19.168760,12918,ok
-2.250000,19.168760,12919,ok
-1.125000,19.168760,12920,ok
0.000000,18.233700,12921,ok
1.111110,18.233700,12922,ok
2.222220,18.233700,12923,ok
3.333330,18.233700,12924,ok
4.444440,18.233700,12925,ok
5.555560,18.233700,12926,ok
6.666670,18.233700,12927,ok
7.777780,18.233700,12928,ok
8.888890,18.233700,12929,ok
10.000000,18.233700,12930,ok
11.111110,18.233700,12931,ok
12.222220,18.233700,12932,ok
13.333330,18.233700,12933,ok
14.444440,18.233700,12934,ok
15.555560,18.233700,12935,ok
16.666670,18.233700,12936,ok
17.777780,18.233700,12937,ok
18.888890,18.233700,12938,ok
20.000000,18.233700,12939,ok
21.111110,18.233700,12940,ok
22.222220,18.233700,12941,ok
23.333330,18.233700,12942,ok
24.444440,18.233700,12943,ok
25.555560,18.233700,12944,ok
26.666670,18.233700,12945,ok
27.777780,18.233700,12946,ok
28.888890,18.233700,12947,ok
30.000000,18.233700,12948,ok
31.111110,18.233700,12949,ok
32.222220,18.233700,12950,ok
33.333330,18.233700,12951,ok
34.444440,18.233700,12952,ok
35.555560,18.233700,12953,ok
36.666670,18.233700,12954,ok
37.777780,18.233700,12955,ok
42.222220,18.233700,12959,ok
43.333330,18.233700,12960,ok
44.444440,18.233700,12961,ok
45.555560,18.233700,12962,ok
46.666670,18.233700,12963,ok
47.777780,18.233700,12964,ok
48.888890,18.233700,12965,ok
50.000000,18.233700,12966,ok
51.111110,18.233700,12967,ok
52.222220,18.233700,12968,ok
53.333330,18.233700,12969,ok
54.444440,18.233700,12970,ok
55.555560,18.233700,12971,ok
73.333340,18.233700,12987,ok
74.444440,18.233700,12988,ok
75.555560,18.233700,12989,ok
76.666660,18.233700,12990,ok
77.777780,18.233700,12991,ok
78.888890,18.233700,12992,ok
80.000000,18.233700,12993,ok
81.111110,18.233700,12994,ok
82.222220,18.233700,12995,ok
83.333340,18.233700,12996,ok
95.555560,18.233700,13007,ok
96.666660,18.233700,13008,ok
97.777780,18.233700,13009,ok
98.888890,18.233700,13010,ok
100.000000,18.233700,13011,ok
101.111110,18.233700,13012,ok
102.222220,18.233700,13013,ok
103.333340,18.233700,13014,ok
104.444440,18.233700,13015,ok
105.555560,18.233700,13016,ok
-102.222230,18.233700,13153,ok
-101.111110,18.233700,13154,ok
-100.000000,18.233700,13155,ok
-98.888890,18.233700,13156,ok
-97.777770,18.233700,13157,ok
-96.666660,18.233700,13158,ok
-95.555540,18.233700,13159,ok
-93.333340,18.233700,13161,ok
-91.111110,18.233700,13163,ok
-90.000000,18.233700,13164,ok
-88.888890,18.233700,13165,ok
-15.555540,18.233700,13231,ok
-14.444460,18.233700,13232,ok
-13.333340,18.233700,13233,ok
-12.222230,18.233700,13234,ok
-11.111110,18.233700,13235,ok
-10.000000,18.233700,13236,ok
-8.888890,18.233700,13237,ok
-7.777770,18.233700,13238,ok
-6.666660,18.233700,13239,ok
-5.555540,18.233700,13240,ok
-4.444460,18.233700,13241,ok
-3.333340,18.233700,13242,ok
-2.222230,18.233700,13243,ok
-1.111110,18.233700,13244,ok
0.000000,17.298640,13245,ok
1.097560,17.298640,13246,ok
2.195120,17.298640,13247,ok
3.292680,17.298640,13248,ok
4.390240,17.298640,13249,ok
5.487800,17.298640,13250,ok
6.585370,17.298640,13251,ok
7.682930,17.298640,13252,ok
8.780490,17.298640,13253,ok
9.878050,17.298640,13254,ok
10.975610,17.298640,13255,ok
12.073170,17.298640,13256,ok
13.170730,17.298640,13257,ok
14.268290,17.298640,13258,ok
15.365850,17.298640,13259,ok
16.463420,17.298640,13260,ok
17.560980,17.298640,13261,ok
18.658540,17.298640,13262,ok
19.756100,17.298640,13263,ok
20.853660,17.298640,13264,ok
21.951220,17.298640,13265,ok
23.048780,17.298640,13266,ok
24.146340,17.298640,13267,ok
25.243900,17.298640,13268,ok
26.341460,17.298640,13269,ok
27.439020,17.298640,13270,ok
28.536580,17.298640,13271,ok
29.634150,17.298640,13272,ok
30.731710,17.298640,13273,ok
31.829270,17.298640,13274,ok
32.926830,17.298640,13275,ok
34.024390,17.298640,13276,ok
35.121950,17.298640,13277,ok
36.219510,17.298640,13278,ok
37.317070,17.298640,13279,ok
38.414630,17.298640,13280,ok
42.804880,17.298640,13284,ok
43.902440,17.298640,13285,ok
45.000000,17.298640,13286,ok
46.097560,17.298640,13287,ok
47.195120,17.298640,13288,ok
48.292680,17.298640,13289,ok
49.390240,17.298640,13290,ok
50.487800,17.298640,13291,ok
51.585370,17.298640,13292,ok
52.682930,17.298640,13293,ok
53.780490,17.298640,13294,ok
73.536580,17.298640,13312,ok
74.634150,17.298640,13313,ok
75.731700,17.298640,13314,ok
76.829270,17.298640,13315,ok
77.926830,17.298640,13316,ok
79.024390,17.298640,13317,ok
80.121950,17.298640,13318,ok
81.219510,17.298640,13319,ok
82.317070,17.298640,13320,ok
95.487810,17.298640,13332,ok
96.585370,17.298640,13333,ok
97.682930,17.298640,13334,ok
98.780490,17.298640,13335,ok
99.878050,17.298640,13336,ok
100.975610,17.298640,13337,ok
102.073170,17.298640,13338,ok
103.170730,17.298640,13339,ok
104.268300,17.298640,13340,ok
105.365850,17.298640,13341,ok
106.463420,17.298640,13342,ok
120.731700,17.298640,13355,ok
121.829270,17.298640,13356,ok
-99.878050,17.298640,13482,ok
-98.780490,17.298640,13483,ok
-97.682920,17.298640,13484,ok
-96.585360,17.298640,13485,ok
-95.487790,17.298640,13486,ok
-94.390260,17.298640,13487,ok
-93.292690,17.298640,13488,ok
-92.195130,17.298640,13489,ok
-91.097560,17.298640,13490,ok
-90.000000,17.298640,13491,ok
-88.902440,17.298640,13492,ok
-15.365840,17.298640,13559,ok
-14.268280,17.298640,13560,ok
-13.170750,17.298640,13561,ok
-12.073180,17.298640,13562,ok
-10.975620,17.298640,13563,ok
-9.878050,17.298640,13564,ok
-8.780490,17.298640,13565,ok
-7.682920,17.298640,13566,ok
-6.585360,17.298640,13567,ok
-5.487790,17.298640,13568,ok
-4.390260,17.298640,13569,ok
-3.292690,17.298640,13570,ok
-2.195130,17.298640,13571,ok
-1.097560,17.298640,13572,ok
0.000000,16.363580,13573,ok
1.084340,16.363580,13574,ok
2.168670,16.363580,13575,ok
3.253010,16.363580,13576,ok
4.337350,16.363580,13577,ok
5.421690,16.363580,13578,ok
6.506020,16.363580,13579,ok
7.590360,16.363580,13580,ok
8.674700,16.363580,13581,ok
9.759040,16.363580,13582,ok
10.843370,16.363580,13583,ok
11.927710,16.363580,13584,ok
13.012050,16.363580,13585,ok
14.096390,16.363580,13586,ok
15.180720,16.363580,13587,ok
16.265060,16.363580,13588,ok
17.349400,16.363580,13589,ok
18.433730,16.363580,13590,ok
19.518070,16.363580,13591,ok
20.602410,16.363580,13592,ok
21.686750,16.363580,13593,ok
22.771080,16.363580,13594,ok
23.855420,16.363580,13595,ok
24.939760,16.363580,13596,ok
26.024100,16.363580,13597,ok
27.108430,16.363580,13598,ok
28.192770,16.363580,13599,ok
29.277110,16.363580,13600,ok
30.361450,16.363580,13601,ok
31.445780,16.363580,13602,ok
32.530120,16.363580,13603,ok
33.614460,16.363580,13604,ok
34.698800,16.363580,13605,ok
35.783130,16.363580,13606,ok
36.867470,16.363580,13607,ok
37.951810,16.363580,13608,ok
43.373490,16.363580,13613,ok
44.457830,16.363580,13614,ok
45.542170,16.363580,13615,ok
46.626510,16.363580,13616,ok
47.710840,16.363580,13617,ok
48.795180,16.363580,13618,ok
49.879520,16.363580,13619,ok
50.963860,16.363580,13620,ok
52.048190,16.363580,13621,ok
73.734940,16.363580,13641,ok
74.819270,16.363580,13642,ok
75.903620,16.363580,13643,ok
76.987950,16.363580,13644,ok
78.072290,16.363580,13645,ok
79.156620,16.363580,13646,ok
80.240970,16.363580,13647,ok
95.421680,16.363580,13661,ok
98.674700,16.363580,13664,ok
99.759030,16.363580,13665,ok
100.843380,16.363580,13666,ok
101.927710,16.363580,13667,ok
103.012050,16.363580,13668,ok
104.096380,16.363580,13669,ok
105.180730,16.363580,13670,ok
106.265060,16.363580,13671,ok
107.349400,16.363580,13672,ok
121.445790,16.363580,13685,ok
-97.590360,16.363580,13815,ok
-96.506010,16.363580,13816,ok
-95.421690,16.363580,13817,ok
-94.337340,16.363580,13818,ok
-93.253020,16.363580,13819,ok
-92.168670,16.363580,13820,ok
-91.084350,16.363580,13821,ok
-90.000000,16.363580,13822,ok
-88.915650,16.363580,13823,ok
-16.265050,16.363580,13890,ok
-15.180730,16.363580,13891,ok
-14.096370,16.363580,13892,ok
-13.012050,16.363580,13893,ok
-11.927700,16.363580,13894,ok
-10.843380,16.363580,13895,ok
-9.759030,16.363580,13896,ok
-8.674710,16.363580,13897,ok
-7.590360,16.363580,13898,ok
-6.506010,16.363580,13899,ok
-5.421690,16.363580,13900,ok
-4.337340,16.363580,13901,ok
-3.253020,16.363580,13902,ok
-2.168670,16.363580,13903,ok
-1.084350,16.363580,13904,ok
0.000000,15.428520,13905,ok
1.071430,15.428520,13906,ok
2.142860,15.428520,13907,ok
3.214290,15.428520,13908,ok
4.285710,15.428520,13909,ok
5.357140,15.428520,13910,ok
6.428570,15.428520,13911,ok
7.500000,15.428520,13912,ok
8.571430,15.428520,13913,ok
9.642860,15.428520,13914,ok
10.714290,15.428520,13915,ok
11.785710,15.428520,13916,ok
12.857140,15.428520,13917,ok
13.928570,15.428520,13918,ok
15.000000,15.428520,13919,ok
16.071430,15.428520,13920,ok
17.142860,15.428520,13921,ok
18.214280,15.428520,13922,ok
19.285720,15.428520,13923,ok
20.357140,15.428520,13924,ok
21.428570,15.428520,13925,ok
22.500000,15.428520,13926,ok
23.571430,15.428520,13927,ok
24.642860,15.428520,13928,ok
25.714280,15.428520,13929,ok
26.785720,15.428520,13930,ok
27.857140,15.428520,13931,ok
28.928570,15.428520,13932,ok
30.000000,15.428520,13933,ok
31.071430,15.428520,13934,ok
32.142860,15.428520,13935,ok
33.214290,15.428520,13936,ok
34.285710,15.428520,13937,ok
35.357140,15.428520,13938,ok
36.428570,15.428520,13939,ok
37.500000,15.428520,13940,ok
38.571430,15.428520,13941,ok
39.642860,15.428520,13942,ok
43.928570,15.428520,13946,ok
45.000000,15.428520,13947,ok
46.071430,15.428520,13948,ok
47.142860,15.428520,13949,ok
48.214290,15.428520,13950,ok
49.285710,15.428520,13951,ok
50.357140,15.428520,13952,ok
75.000000,15.428520,13975,ok
76.071430,15.428520,13976,ok
77.142860,15.428520,13977,ok
78.214290,15.428520,13978,ok
79.285710,15.428520,13979,ok
98.571430,15.428520,13997,ok
99.642860,15.428520,13998,ok
100.714290,15.428520,13999,ok
101.785710,15.428520,14000,ok
102.857140,15.428520,14001,ok
103.928570,15.428520,14002,ok
105.000000,15.428520,14003,ok
106.071430,15.428520,14004,ok
107.142860,15.428520,14005,ok
108.214290,15.428520,14006,ok
121.071430,15.428520,14018,ok
-92.142850,15.428520,14155,ok
-91.071440,15.428520,14156,ok
-90.000000,15.428520,14157,ok
-88.928560,15.428520,14158,ok
-87.857150,15.428520,14159,ok
-86.785710,15.428520,14160,ok
-85.714290,15.428520,14161,ok
-84.642850,15.428520,14162,ok
-16.071440,15.428520,14226,ok
-15.000000,15.428520,14227,ok
-13.928560,15.428520,14228,ok
-12.857150,15.428520,14229,ok
-11.785710,15.428520,14230,ok
-10.714290,15.428520,14231,ok
-9.642850,15.428520,14232,ok
-8.571440,15.428520,14233,ok
-7.500000,15.428520,14234,ok
-6.428560,15.428520,14235,ok
-5.357150,15.428520,14236,ok
-4.285710,15.428520,14237,ok
-3.214290,15.428520,14238,ok
-2.142850,15.428520,14239,ok
-1.071440,15.428520,14240,ok
0.000000,14.493460,14241,ok
1.058820,14.493460,14242,ok
2.117650,14.493460,14243,ok
3.176470,14.493460,14244,ok
4.235290,14.493460,14245,ok
5.294120,14.493460,14246,ok
6.352940,14.493460,14247,ok
7.411760,14.493460,14248,ok
8.470590,14.493460,14249,ok
9.529410,14.493460,14250,ok
10.588230,14.493460,14251,ok
11.647060,14.493460,14252,ok
12.705880,14.493460,14253,ok
13.764710,14.493460,14254,ok
14.823530,14.493460,14255,ok
15.882350,14.493460,14256,ok
16.941180,14.493460,14257,ok
18.000000,14.493460,14258,ok
19.058820,14.493460,14259,ok
20.117650,14.493460,14260,ok
21.176470,14.493460,14261,ok
22.235290,14.493460,14262,ok
23.294120,14.493460,14263,ok
24.352940,14.493460,14264,ok
25.411760,14.493460,14265,ok
26.470590,14.493460,14266,ok
27.529410,14.493460,14267,ok
28.588240,14.493460,14268,ok
29.647060,14.493460,14269,ok
30.705880,14.493460,14270,ok
31.764710,14.493460,14271,ok
32.823530,14.493460,14272,ok
33.882350,14.493460,14273,ok
34.941180,14.493460,14274,ok
36.000000,14.493460,14275,ok
37.058820,14.493460,14276,ok
38.117650,14.493460,14277,ok
39.176470,14.493460,14278,ok
43.411770,14.493460,14282,ok
44.470590,14.493460,14283,ok
45.529410,14.493460,14284,ok
46.588230,14.493460,14285,ok
47.647060,14.493460,14286,ok
48.705880,14.493460,14287,ok
75.176470,14.493460,14312,ok
76.235290,14.493460,14313,ok
77.294120,14.493460,14314,ok
78.352940,14.493460,14315,ok
79.411770,14.493460,14316,ok
98.470590,14.493460,14334,ok
99.529410,14.493460,14335,ok
100.588230,14.493460,14336,ok
101.647060,14.493460,14337,ok
102.705880,14.493460,14338,ok
103.764710,14.493460,14339,ok
104.823530,14.493460,14340,ok
105.882350,14.493460,14341,ok
106.941180,14.493460,14342,ok
108.000000,14.493460,14343,ok
120.705880,14.493460,14355,ok
-91.058840,14.493460,14495,ok
-90.000000,14.493460,14496,ok
-88.941160,14.493460,14497,ok
-87.882350,14.493460,14498,ok
-86.823520,14.493460,14499,ok
-85.764710,14.493460,14500,ok
-84.705870,14.493460,14501,ok
-83.647060,14.493460,14502,ok
-15.882350,14.493460,14566,ok
-14.823520,14.493460,14567,ok
-13.764710,14.493460,14568,ok
-12.705870,14.493460,14569,ok
-11.647060,14.493460,14570,ok
-10.588230,14.493460,14571,ok
-9.529420,14.493460,14572,ok
-8.470580,14.493460,14573,ok
-7.411770,14.493460,14574,ok
-6.352940,14.493460,14575,ok
-5.294130,14.493460,14576,ok
-4.235290,14.493460,14577,ok
-3.176480,14.493460,14578,ok
-2.117650,14.493460,14579,ok
-1.058840,14.493460,14580,ok
0.000000,13.558400,14581,ok
1.046510,13.558400,14582,ok
2.093020,13.558400,14583,ok
3.139530,13.558400,14584,ok
4.186050,13.558400,14585,ok
5.232560,13.558400,14586,ok
6.279070,13.558400,14587,ok
7.325580,13.558400,14588,ok
8.372090,13.558400,14589,ok
9.418600,13.558400,14590,ok
10.465120,13.558400,14591,ok
11.511630,13.558400,14592,ok
12.558140,13.558400,14593,ok
13.604650,13.558400,14594,ok
14.651160,13.558400,14595,ok
15.697670,13.558400,14596,ok
16.744190,13.558400,14597,ok
17.790700,13.558400,14598,ok
18.837210,13.558400,14599,ok
19.883720,13.558400,14600,ok
20.930230,13.558400,14601,ok
21.976740,13.558400,14602,ok
23.023260,13.558400,14603,ok
24.069770,13.558400,14604,ok
25.116280,13.558400,14605,ok
26.162790,13.558400,14606,ok
27.209300,13.558400,14607,ok
28.255810,13.558400,14608,ok
29.302330,13.558400,14609,ok
30.348840,13.558400,14610,ok
31.395350,13.558400,14611,ok
32.441860,13.558400,14612,ok
33.488370,13.558400,14613,ok
34.534890,13.558400,14614,ok
35.581390,13.558400,14615,ok
36.627910,13.558400,14616,ok
37.674420,13.558400,14617,ok
38.720930,13.558400,14618,ok
39.767440,13.558400,14619,ok
40.813950,13.558400,14620,ok
41.860470,13.558400,14621,ok
43.953490,13.558400,14623,ok
45.000000,13.558400,14624,ok
46.046510,13.558400,14625,ok
75.348840,13.558400,14653,ok
76.395350,13.558400,14654,ok
77.441860,13.558400,14655,ok
78.488370,13.558400,14656,ok
79.534880,13.558400,14657,ok
99.418600,13.558400,14676,ok
100.465120,13.558400,14677,ok
101.511630,13.558400,14678,ok
102.558140,13.558400,14679,ok
103.604650,13.558400,14680,ok
104.651160,13.558400,14681,ok
105.697680,13.558400,14682,ok
106.744190,13.558400,14683,ok
107.790700,13.558400,14684,ok
108.837210,13.558400,14685,ok
121.395350,13.558400,14697,ok
-86.860470,13.558400,14842,ok
-85.813960,13.558400,14843,ok
-84.767460,13.558400,14844,ok
-83.720920,13.558400,14845,ok
-15.697660,13.558400,14910,ok
-14.651150,13.558400,14911,ok
-13.604640,13.558400,14912,ok
-12.558140,13.558400,14913,ok
-11.511630,13.558400,14914,ok
-10.465120,13.558400,14915,ok
-9.418610,13.558400,14916,ok
-8.372100,13.558400,14917,ok
-7.325590,13.558400,14918,ok
-6.279080,13.558400,14919,ok
-5.232540,13.558400,14920,ok
-4.186040,13.558400,14921,ok
-3.139530,13.558400,14922,ok
-2.093020,13.558400,14923,ok
-1.046510,13.558400,14924,ok
0.000000,12.623330,14925,ok
1.034480,12.623330,14926,ok
2.068970,12.623330,14927,ok
3.103450,12.623330,14928,ok
4.137930,12.623330,14929,ok
5.172410,12.623330,14930,ok
6.206900,12.623330,14931,ok
7.241380,12.623330,14932,ok
8.275860,12.623330,14933,ok
9.310340,12.623330,14934,ok
10.344830,12.623330,14935,ok
11.379310,12.623330,14936,ok
12.413790,12.623330,14937,ok
13.448280,12.623330,14938,ok
14.482760,12.623330,14939,ok
15.517240,12.623330,14940,ok
16.551720,12.623330,14941,ok
17.586210,12.623330,14942,ok
18.620690,12.623330,14943,ok
19.655170,12.623330,14944,ok
20.689660,12.623330,14945,ok
21.724140,12.623330,14946,ok
22.758620,12.623330,14947,ok
23.793100,12.623330,14948,ok
24.827590,12.623330,14949,ok
25.862070,12.623330,14950,ok
26.896550,12.623330,14951,ok
27.931030,12.623330,14952,ok
28.965520,12.623330,14953,ok
30.000000,12.623330,14954,ok
31.034480,12.623330,14955,ok
32.068970,12.623330,14956,ok
33.103450,12.623330,14957,ok
34.137930,12.623330,14958,ok
35.172410,12.623330,14959,ok
36.206900,12.623330,14960,ok
37.241380,12.623330,14961,ok
38.275860,12.623330,14962,ok
39.310340,12.623330,14963,ok
40.344830,12.623330,14964,ok
41.379310,12.623330,14965,ok
42.413790,12.623330,14966,ok
75.517240,12.623330,14998,ok
76.551730,12.623330,14999,ok
77.586200,12.623330,15000,ok
78.620690,12.623330,15001,ok
