lon,lat,ifs_index,status
30.000000,63.116500,2084,ok
32.727270,63.116500,2085,ok
35.454540,63.116500,2086,ok
38.181820,63.116500,2087,ok
40.909090,63.116500,2088,ok
43.636360,63.116500,2089,ok
46.363640,63.116500,2090,ok
49.090910,63.116500,2091,ok
51.818180,63.116500,2092,ok
54.545460,63.116500,2093,ok
57.272730,63.116500,2094,ok
60.000000,63.116500,2095,ok
62.727270,63.116500,2096,ok
65.454540,63.116500,2097,ok
68.181820,63.116500,2098,ok
70.909090,63.116500,2099,ok
73.636360,63.116500,2100,ok
76.363640,63.116500,2101,ok
79.090910,63.116500,2102,ok
81.818180,63.116500,2103,ok
84.545460,63.116500,2104,ok
87.272730,63.116500,2105,ok
90.000000,63.116500,2106,ok
92.727270,63.116500,2107,ok
95.454540,63.116500,2108,ok
98.181820,63.116500,2109,ok
100.909090,63.116500,2110,ok
103.636360,63.116500,2111,ok
106.363640,63.116500,2112,ok
109.090910,63.116500,2113,ok
111.818180,63.116500,2114,ok
114.545460,63.116500,2115,ok
117.272730,63.116500,2116,ok
120.000000,63.116500,2117,ok
122.727270,63.116500,2118,ok
125.454540,63.116500,2119,ok
128.181820,63.116500,2120,ok
130.909090,63.116500,2121,ok
133.636370,63.116500,2122,ok
136.363630,63.116500,2123,ok
139.090910,63.116500,2124,ok
141.818180,63.116500,2125,ok
144.545460,63.116500,2126,ok
147.272720,63.116500,2127,ok
150.000000,63.116500,2128,ok
152.727280,63.116500,2129,ok
155.454540,63.116500,2130,ok
158.181820,63.116500,2131,ok
160.909090,63.116500,2132,ok
163.636370,63.116500,2133,ok
166.363630,63.116500,2134,ok
169.090910,63.116500,2135,ok
171.818180,63.116500,2136,ok
174.545460,63.116500,2137,ok
177.272720,63.116500,2138,ok
-160.909090,63.116500,2146,ok
-158.181820,63.116500,2147,ok
-155.454540,63.116500,2148,ok
-152.727280,63.116500,2149,ok
-150.000000,63.116500,2150,ok
-147.272720,63.116500,2151,ok
-144.545460,63.116500,2152,ok
-141.818180,63.116500,2153,ok
-139.090910,63.116500,2154,ok
-136.363630,63.116500,2155,ok
-133.636370,63.116500,2156,ok
-130.909090,63.116500,2157,ok
-128.181820,63.116500,2158,ok
-125.454540,63.116500,2159,ok
-122.727280,63.116500,2160,ok
-120.000000,63.116500,2161,ok
-117.272720,63.116500,2162,ok
-114.545460,63.116500,2163,ok
-111.818180,63.116500,2164,ok
-109.090910,63.116500,2165,ok
-106.363630,63.116500,2166,ok
-103.636350,63.116500,2167,ok
-100.909090,63.116500,2168,ok
-98.181820,63.116500,2169,ok
-95.454560,63.116500,2170,ok
-92.727260,63.116500,2171,ok
-70.909090,63.116500,2179,ok
-68.181820,63.116500,2180,ok
-65.454560,63.116500,2181,ok
-49.090910,63.116500,2187,ok
-46.363650,63.116500,2188,ok
-43.636350,63.116500,2189,ok
7.941180,62.181450,2208,ok
10.588230,62.181450,2209,ok
13.235290,62.181450,2210,ok
15.882350,62.181450,2211,ok
23.823530,62.181450,2214,ok
26.470590,62.181450,2215,ok
29.117650,62.181450,2216,ok
31.764710,62.181450,2217,ok
34.411770,62.181450,2218,ok
37.058820,62.181450,2219,ok
39.705880,62.181450,2220,ok
42.352940,62.181450,2221,ok
45.000000,62.181450,2222,ok
47.647060,62.181450,2223,ok
50.294120,62.181450,2224,ok
52.941180,62.181450,2225,ok
55.588230,62.181450,2226,ok
58.235290,62.181450,2227,ok
60.882350,62.181450,2228,ok
63.529410,62.181450,2229,ok
66.176470,62.181450,2230,ok
68.823530,62.181450,2231,ok
71.470590,62.181450,2232,ok
74.117650,62.181450,2233,ok
76.764710,62.181450,2234,ok
79.411770,62.181450,2235,ok
82.058820,62.181450,2236,ok
84.705880,62.181450,2237,ok
87.352940,62.181450,2238,ok
90.000000,62.181450,2239,ok
92.647060,62.181450,2240,ok
95.294120,62.181450,2241,ok
97.941180,62.181450,2242,ok
100.588230,62.181450,2243,ok
103.235290,62.181450,2244,ok
105.882350,62.181450,2245,ok
108.529410,62.181450,2246,ok
111.176470,62.181450,2247,ok
113.823530,62.181450,2248,ok
116.470590,62.181450,2249,ok
119.117650,62.181450,2250,ok
121.764710,62.181450,2251,ok
124.411770,62.181450,2252,ok
127.058820,62.181450,2253,ok
129.705890,62.181450,2254,ok
132.352940,62.181450,2255,ok
135.000000,62.181450,2256,ok
137.647060,62.181450,2257,ok
140.294110,62.181450,2258,ok
142.941180,62.181450,2259,ok
145.588240,62.181450,2260,ok
148.235290,62.181450,2261,ok
150.882350,62.181450,2262,ok
153.529420,62.181450,2263,ok
156.176470,62.181450,2264,ok
158.823530,62.181450,2265,ok
161.470580,62.181450,2266,ok
166.764710,62.181450,2268,ok
169.411760,62.181450,2269,ok
172.058820,62.181450,2270,ok
174.705890,62.181450,2271,ok
-164.117650,62.181450,2279,ok
-161.470580,62.181450,2280,ok
-158.823530,62.181450,2281,ok
-156.176470,62.181450,2282,ok
-153.529420,62.181450,2283,ok
-150.882350,62.181450,2284,ok
-148.235290,62.181450,2285,ok
-145.588240,62.181450,2286,ok
-142.941180,62.181450,2287,ok
-140.294110,62.181450,2288,ok
-137.647060,62.181450,2289,ok
-135.000000,62.181450,2290,ok
-132.352940,62.181450,2291,ok
-129.705890,62.181450,2292,ok
-127.058820,62.181450,2293,ok
-124.411760,62.181450,2294,ok
-121.764710,62.181450,2295,ok
-119.117650,62.181450,2296,ok
-116.470580,62.181450,2297,ok
-113.823530,62.181450,2298,ok
-111.176470,62.181450,2299,ok
-108.529420,62.181450,2300,ok
-105.882350,62.181450,2301,ok
-103.235290,62.181450,2302,ok
-100.588230,62.181450,2303,ok
-97.941160,62.181450,2304,ok
-95.294130,62.181450,2305,ok
-76.764710,62.181450,2312,ok
-74.117650,62.181450,2313,ok
-47.647060,62.181450,2323,ok
-45.000000,62.181450,2324,ok
7.714290,61.246400,2344,ok
10.285710,61.246400,2345,ok
12.857140,61.246400,2346,ok
15.428570,61.246400,2347,ok
23.142860,61.246400,2350,ok
25.714280,61.246400,2351,ok
28.285720,61.246400,2352,ok
30.857140,61.246400,2353,ok
33.428570,61.246400,2354,ok
36.000000,61.246400,2355,ok
38.571430,61.246400,2356,ok
41.142860,61.246400,2357,ok
43.714290,61.246400,2358,ok
46.285710,61.246400,2359,ok
48.857140,61.246400,2360,ok
51.428570,61.246400,2361,ok
54.000000,61.246400,2362,ok
56.571430,61.246400,2363,ok
59.142860,61.246400,2364,ok
61.714290,61.246400,2365,ok
64.285710,61.246400,2366,ok
66.857140,61.246400,2367,ok
69.428570,61.246400,2368,ok
72.000000,61.246400,2369,ok
74.571430,61.246400,2370,ok
77.142860,61.246400,2371,ok
79.714290,61.246400,2372,ok
82.285710,61.246400,2373,ok
84.857140,61.246400,2374,ok
87.428570,61.246400,2375,ok
90.000000,61.246400,2376,ok
92.571430,61.246400,2377,ok
95.142860,61.246400,2378,ok
97.714290,61.246400,2379,ok
100.285710,61.246400,2380,ok
102.857140,61.246400,2381,ok
105.428570,61.246400,2382,ok
108.000000,61.246400,2383,ok
110.571430,61.246400,2384,ok
113.142860,61.246400,2385,ok
115.714290,61.246400,2386,ok
118.285710,61.246400,2387,ok
120.857140,61.246400,2388,ok
123.428570,61.246400,2389,ok
126.000000,61.246400,2390,ok
128.571430,61.246400,2391,ok
131.142850,61.246400,2392,ok
133.714280,61.246400,2393,ok
136.285720,61.246400,2394,ok
138.857150,61.246400,2395,ok
141.428570,61.246400,2396,ok
144.000000,61.246400,2397,ok
146.571430,61.246400,2398,ok
149.142850,61.246400,2399,ok
151.714280,61.246400,2400,ok
154.285720,61.246400,2401,ok
164.571430,61.246400,2405,ok
167.142850,61.246400,2406,ok
169.714280,61.246400,2407,ok
172.285720,61.246400,2408,ok
-164.571430,61.246400,2417,ok
-162.000000,61.246400,2418,ok
-159.428570,61.246400,2419,ok
-156.857150,61.246400,2420,ok
-154.285720,61.246400,2421,ok
-151.714280,61.246400,2422,ok
-149.142850,61.246400,2423,ok
-146.571430,61.246400,2424,ok
-144.000000,61.246400,2425,ok
-141.428570,61.246400,2426,ok
-138.857150,61.246400,2427,ok
-136.285720,61.246400,2428,ok
-133.714280,61.246400,2429,ok
-131.142850,61.246400,2430,ok
-128.571430,61.246400,2431,ok
-126.000000,61.246400,2432,ok
-123.428570,61.246400,2433,ok
-120.857150,61.246400,2434,ok
-118.285720,61.246400,2435,ok
-115.714280,61.246400,2436,ok
-113.142850,61.246400,2437,ok
-110.571430,61.246400,2438,ok
-108.000000,61.246400,2439,ok
-105.428570,61.246400,2440,ok
-102.857150,61.246400,2441,ok
-100.285710,61.246400,2442,ok
-97.714290,61.246400,2443,ok
-95.142850,61.246400,2444,ok
-77.142850,61.246400,2451,ok
-74.571440,61.246400,2452,ok
-72.000000,61.246400,2453,ok
-46.285710,61.246400,2463,ok
-43.714290,61.246400,2464,ok
7.500000,60.311350,2484,ok
10.000000,60.311350,2485,ok
12.500000,60.311350,2486,ok
15.000000,60.311350,2487,ok
17.500000,60.311350,2488,ok
22.500000,60.311350,2490,ok
25.000000,60.311350,2491,ok
30.000000,60.311350,2493,ok
32.500000,60.311350,2494,ok
35.000000,60.311350,2495,ok
37.500000,60.311350,2496,ok
40.000000,60.311350,2497,ok
42.500000,60.311350,2498,ok
45.000000,60.311350,2499,ok
47.500000,60.311350,2500,ok
50.000000,60.311350,2501,ok
52.500000,60.311350,2502,ok
55.000000,60.311350,2503,ok
57.500000,60.311350,2504,ok
60.000000,60.311350,2505,ok
62.500000,60.311350,2506,ok
65.000000,60.311350,2507,ok
67.500000,60.311350,2508,ok
70.000000,60.311350,2509,ok
72.500000,60.311350,2510,ok
75.000000,60.311350,2511,ok
77.500000,60.311350,2512,ok
80.000000,60.311350,2513,ok
82.500000,60.311350,2514,ok
85.000000,60.311350,2515,ok
87.500000,60.311350,2516,ok
90.000000,60.311350,2517,ok
92.500000,60.311350,2518,ok
95.000000,60.311350,2519,ok
97.500000,60.311350,2520,ok
100.000000,60.311350,2521,ok
102.500000,60.311350,2522,ok
105.000000,60.311350,2523,ok
107.500000,60.311350,2524,ok
110.000000,60.311350,2525,ok
112.500000,60.311350,2526,ok
115.000000,60.311350,2527,ok
117.500000,60.311350,2528,ok
120.000000,60.311350,2529,ok
122.500000,60.311350,2530,ok
125.000000,60.311350,2531,ok
127.500000,60.311350,2532,ok
130.000000,60.311350,2533,ok
132.500000,60.311350,2534,ok
135.000000,60.311350,2535,ok
137.500000,60.311350,2536,ok
140.000000,60.311350,2537,ok
142.500000,60.311350,2538,ok
145.000000,60.311350,2539,ok
147.500000,60.311350,2540,ok
150.000000,60.311350,2541,ok
152.500000,60.311350,2542,ok
162.500000,60.311350,2546,ok
165.000000,60.311350,2547,ok
-162.500000,60.311350,2560,ok
-160.000000,60.311350,2561,ok
-157.500000,60.311350,2562,ok
-155.000000,60.311350,2563,ok
-150.000000,60.311350,2565,ok
-142.500000,60.311350,2568,ok
-140.000000,60.311350,2569,ok
-137.500000,60.311350,2570,ok
-135.000000,60.311350,2571,ok
-132.500000,60.311350,2572,ok
-130.000000,60.311350,2573,ok
-127.500000,60.311350,2574,ok
-125.000000,60.311350,2575,ok
-122.500000,60.311350,2576,ok
-120.000000,60.311350,2577,ok
-117.500000,60.311350,2578,ok
-115.000000,60.311350,2579,ok
-112.500000,60.311350,2580,ok
-110.000000,60.311350,2581,ok
-107.500000,60.311350,2582,ok
-105.000000,60.311350,2583,ok
-102.500000,60.311350,2584,ok
-100.000000,60.311350,2585,ok
-97.500000,60.311350,2586,ok
-95.000000,60.311350,2587,ok
-75.000000,60.311350,2595,ok
-72.500000,60.311350,2596,ok
-70.000000,60.311350,2597,ok
7.297300,59.376300,2628,ok
9.729730,59.376300,2629,ok
12.162160,59.376300,2630,ok
14.594590,59.376300,2631,ok
17.027030,59.376300,2632,ok
26.756760,59.376300,2636,ok
29.189190,59.376300,2637,ok
31.621620,59.376300,2638,ok
34.054050,59.376300,2639,ok
36.486490,59.376300,2640,ok
38.918920,59.376300,2641,ok
41.351350,59.376300,2642,ok
43.783780,59.376300,2643,ok
46.216220,59.376300,2644,ok
48.648650,59.376300,2645,ok
51.081080,59.376300,2646,ok
53.513510,59.376300,2647,ok
55.945950,59.376300,2648,ok
58.378380,59.376300,2649,ok
60.810810,59.376300,2650,ok
63.243240,59.376300,2651,ok
65.675670,59.376300,2652,ok
68.108110,59.376300,2653,ok
70.540540,59.376300,2654,ok
72.972980,59.376300,2655,ok
75.405400,59.376300,2656,ok
77.837840,59.376300,2657,ok
80.270270,59.376300,2658,ok
82.702710,59.376300,2659,ok
85.135130,59.376300,2660,ok
87.567570,59.376300,2661,ok
90.000000,59.376300,2662,ok
92.432430,59.376300,2663,ok
94.864870,59.376300,2664,ok
97.297290,59.376300,2665,ok
99.729730,59.376300,2666,ok
102.162160,59.376300,2667,ok
104.594600,59.376300,2668,ok
107.027020,59.376300,2669,ok
109.459460,59.376300,2670,ok
111.891890,59.376300,2671,ok
114.324330,59.376300,2672,ok
116.756760,59.376300,2673,ok
119.189190,59.376300,2674,ok
121.621620,59.376300,2675,ok
124.054050,59.376300,2676,ok
126.486490,59.376300,2677,ok
128.918910,59.376300,2678,ok
131.351350,59.376300,2679,ok
133.783780,59.376300,2680,ok
136.216220,59.376300,2681,ok
138.648650,59.376300,2682,ok
141.081090,59.376300,2683,ok
153.243240,59.376300,2688,ok
162.972980,59.376300,2692,ok
-160.540540,59.376300,2707,ok
-158.108110,59.376300,2708,ok
-155.675670,59.376300,2709,ok
-138.648650,59.376300,2716,ok
-136.216220,59.376300,2717,ok
-133.783780,59.376300,2718,ok
-131.351350,59.376300,2719,ok
-128.918910,59.376300,2720,ok
-126.486480,59.376300,2721,ok
-124.054050,59.376300,2722,ok
-121.621630,59.376300,2723,ok
-119.189190,59.376300,2724,ok
-116.756760,59.376300,2725,ok
-114.324330,59.376300,2726,ok
-111.891890,59.376300,2727,ok
-109.459460,59.376300,2728,ok
-107.027020,59.376300,2729,ok
-104.594590,59.376300,2730,ok
-102.162170,59.376300,2731,ok
-99.729740,59.376300,2732,ok
-97.297300,59.376300,2733,ok
-75.405400,59.376300,2742,ok
-72.972960,59.376300,2743,ok
-70.540530,59.376300,2744,ok
7.105260,58.441240,2776,ok
11.842100,58.441240,2778,ok
14.210530,58.441240,2779,ok
16.578950,58.441240,2780,ok
26.052630,58.441240,2784,ok
28.421050,58.441240,2785,ok
30.789470,58.441240,2786,ok
33.157890,58.441240,2787,ok
35.526320,58.441240,2788,ok
37.894740,58.441240,2789,ok
40.263160,58.441240,2790,ok
42.631580,58.441240,2791,ok
45.000000,58.441240,2792,ok
47.368420,58.441240,2793,ok
49.736840,58.441240,2794,ok
52.105260,58.441240,2795,ok
54.473680,58.441240,2796,ok
56.842110,58.441240,2797,ok
59.210530,58.441240,2798,ok
61.578950,58.441240,2799,ok
63.947370,58.441240,2800,ok
66.315790,58.441240,2801,ok
68.684210,58.441240,2802,ok
71.052640,58.441240,2803,ok
73.421050,58.441240,2804,ok
75.789470,58.441240,2805,ok
78.157900,58.441240,2806,ok
80.526310,58.441240,2807,ok
82.894740,58.441240,2808,ok
85.263160,58.441240,2809,ok
87.631580,58.441240,2810,unreached
90.000000,58.441240,2811,ok
92.368420,58.441240,2812,ok
94.736840,58.441240,2813,ok
97.105260,58.441240,2814,ok
99.473690,58.441240,2815,ok
101.842100,58.441240,2816,ok
104.210530,58.441240,2817,ok
106.578950,58.441240,2818,ok
108.947360,58.441240,2819,ok
111.315790,58.441240,2820,ok
113.684210,58.441240,2821,ok
116.052640,58.441240,2822,ok
118.421050,58.441240,2823,ok
120.789470,58.441240,2824,ok
123.157900,58.441240,2825,ok
125.526310,58.441240,2826,ok
127.894740,58.441240,2827,ok
130.263150,58.441240,2828,ok
132.631580,58.441240,2829,ok
135.000000,58.441240,2830,ok
137.368420,58.441240,2831,ok
139.736850,58.441240,2832,ok
161.052630,58.441240,2841,ok
-156.315800,58.441240,2859,ok
-135.000000,58.441240,2868,ok
-132.631580,58.441240,2869,ok
-130.263150,58.441240,2870,ok
-127.894730,58.441240,2871,ok
-125.526320,58.441240,2872,ok
-123.157900,58.441240,2873,ok
-120.789470,58.441240,2874,ok
-118.421050,58.441240,2875,ok
-116.052630,58.441240,2876,ok
-113.684200,58.441240,2877,ok
-111.315800,58.441240,2878,ok
-108.947370,58.441240,2879,ok
-106.578950,58.441240,2880,ok
-104.210530,58.441240,2881,unreached
-101.842100,58.441240,2882,ok
-99.473690,58.441240,2883,ok
-97.105260,58.441240,2884,ok
-94.736850,58.441240,2885,ok
-75.789460,58.441240,2893,ok
-73.421050,58.441240,2894,ok
-71.052640,58.441240,2895,ok
-68.684200,58.441240,2896,ok
-66.315800,58.441240,2897,ok
-63.947360,58.441240,2898,ok
13.846150,57.506190,2931,ok
16.153850,57.506190,2932,ok
25.384610,57.506190,2936,ok
27.692310,57.506190,2937,ok
30.000000,57.506190,2938,ok
32.307690,57.506190,2939,ok
34.615380,57.506190,2940,ok
36.923080,57.506190,2941,ok
39.230770,57.506190,2942,ok
41.538460,57.506190,2943,ok
43.846150,57.506190,2944,ok
46.153850,57.506190,2945,ok
48.461540,57.506190,2946,ok
50.769230,57.506190,2947,ok
53.076920,57.506190,2948,ok
55.384620,57.506190,2949,ok
57.692310,57.506190,2950,ok
60.000000,57.506190,2951,ok
62.307690,57.506190,2952,ok
64.615390,57.506190,2953,ok
66.923080,57.506190,2954,ok
69.230770,57.506190,2955,ok
71.538460,57.506190,2956,ok
73.846150,57.506190,2957,ok
76.153850,57.506190,2958,ok
78.461540,57.506190,2959,ok
80.769230,57.506190,2960,ok
83.076920,57.506190,2961,ok
85.384610,57.506190,2962,ok
87.692310,57.506190,2963,ok
90.000000,57.506190,2964,ok
92.307690,57.506190,2965,ok
94.615390,57.506190,2966,ok
96.923080,57.506190,2967,ok
99.230770,57.506190,2968,ok
101.538460,57.506190,2969,ok
103.846150,57.506190,2970,ok
106.153850,57.506190,2971,ok
108.461540,57.506190,2972,ok
110.769230,57.506190,2973,ok
113.076920,57.506190,2974,ok
115.384610,57.506190,2975,ok
117.692310,57.506190,2976,ok
120.000000,57.506190,2977,ok
122.307690,57.506190,2978,ok
124.615390,57.506190,2979,ok
126.923080,57.506190,2980,ok
129.230770,57.506190,2981,ok
131.538470,57.506190,2982,ok
133.846160,57.506190,2983,ok
136.153840,57.506190,2984,ok
138.461530,57.506190,2985,ok
159.230770,57.506190,2994,ok
161.538470,57.506190,2995,ok
-156.923080,57.506190,3013,ok
-133.846160,57.506190,3023,ok
-131.538470,57.506190,3024,ok
-129.230770,57.506190,3025,ok
-126.923080,57.506190,3026,ok
-124.615390,57.506190,3027,ok
-122.307690,57.506190,3028,ok
-120.000000,57.506190,3029,ok
-117.692310,57.506190,3030,ok
-115.384610,57.506190,3031,ok
-113.076920,57.506190,3032,ok
-110.769230,57.506190,3033,ok
-108.461530,57.506190,3034,ok
-106.153840,57.506190,3035,ok
-103.846160,57.506190,3036,ok
-101.538450,57.506190,3037,ok
-99.230770,57.506190,3038,ok
-96.923070,57.506190,3039,ok
-94.615390,57.506190,3040,ok
-76.153840,57.506190,3048,ok
-73.846160,57.506190,3049,ok
-71.538450,57.506190,3050,ok
-69.230770,57.506190,3051,ok
-66.923070,57.506190,3052,ok
-64.615390,57.506190,3053,ok
-62.307680,57.506190,3054,ok
-4.615390,57.506190,3079,ok
9.000000,56.571140,3085,ok
13.500000,56.571140,3087,ok
15.750000,56.571140,3088,ok
22.500000,56.571140,3091,ok
24.750000,56.571140,3092,ok
27.000000,56.571140,3093,ok
29.250000,56.571140,3094,ok
31.500000,56.571140,3095,ok
33.750000,56.571140,3096,ok
36.000000,56.571140,3097,ok
38.250000,56.571140,3098,ok
40.500000,56.571140,3099,ok
42.750000,56.571140,3100,ok
45.000000,56.571140,3101,ok
47.250000,56.571140,3102,ok
49.500000,56.571140,3103,ok
51.750000,56.571140,3104,ok
54.000000,56.571140,3105,ok
56.250000,56.571140,3106,ok
58.500000,56.571140,3107,ok
60.750000,56.571140,3108,ok
63.000000,56.571140,3109,ok
65.250000,56.571140,3110,ok
67.500000,56.571140,3111,ok
69.750000,56.571140,3112,ok
72.000000,56.571140,3113,ok
74.250000,56.571140,3114,ok
76.500000,56.571140,3115,ok
78.750000,56.571140,3116,ok
81.000000,56.571140,3117,ok
83.250000,56.571140,3118,ok
85.500000,56.571140,3119,ok
87.750000,56.571140,3120,ok
90.000000,56.571140,3121,ok
92.250000,56.571140,3122,unreached
94.500000,56.571140,3123,ok
96.750000,56.571140,3124,ok
99.000000,56.571140,3125,ok
101.250000,56.571140,3126,ok
103.500000,56.571140,3127,ok
105.750000,56.571140,3128,ok
108.000000,56.571140,3129,ok
110.250000,56.571140,3130,ok
112.500000,56.571140,3131,ok
114.750000,56.571140,3132,ok
117.000000,56.571140,3133,ok
119.250000,56.571140,3134,ok
121.500000,56.571140,3135,ok
123.750000,56.571140,3136,ok
126.000000,56.571140,3137,ok
128.250000,56.571140,3138,ok
130.500000,56.571140,3139,ok
132.750000,56.571140,3140,ok
135.000000,56.571140,3141,ok
137.250000,56.571140,3142,ok
157.500000,56.571140,3151,ok
159.750000,56.571140,3152,ok
162.000000,56.571140,3153,ok
-132.750000,56.571140,3182,ok
-130.500000,56.571140,3183,ok
-128.250000,56.571140,3184,ok
-126.000000,56.571140,3185,ok
-123.750000,56.571140,3186,ok
-121.500000,56.571140,3187,ok
-119.250000,56.571140,3188,ok
-117.000000,56.571140,3189,ok
-114.750000,56.571140,3190,ok
-112.500000,56.571140,3191,ok
-110.250000,56.571140,3192,ok
-108.000000,56.571140,3193,ok
-105.750000,56.571140,3194,ok
-103.500000,56.571140,3195,ok
-101.250000,56.571140,3196,ok
-99.000000,56.571140,3197,ok
-96.750000,56.571140,3198,ok
-94.500000,56.571140,3199,ok
-92.250000,56.571140,3200,ok
-90.000000,56.571140,3201,ok
-76.500000,56.571140,3207,ok
-74.250000,56.571140,3208,ok
-72.000000,56.571140,3209,ok
-69.750000,56.571140,3210,ok
-67.500000,56.571140,3211,ok
-65.250000,56.571140,3212,ok
-63.000000,56.571140,3213,ok
-4.500000,56.571140,3239,ok
8.780490,55.636080,3245,ok
13.170730,55.636080,3247,ok
21.951220,55.636080,3251,ok
24.146340,55.636080,3252,ok
26.341460,55.636080,3253,ok
28.536580,55.636080,3254,ok
30.731710,55.636080,3255,ok
32.926830,55.636080,3256,ok
35.121950,55.636080,3257,ok
37.317070,55.636080,3258,ok
39.512200,55.636080,3259,ok
41.707320,55.636080,3260,ok
43.902440,55.636080,3261,ok
46.097560,55.636080,3262,ok
48.292680,55.636080,3263,ok
50.487800,55.636080,3264,ok
52.682930,55.636080,3265,ok
54.878050,55.636080,3266,ok
57.073170,55.636080,3267,ok
59.268290,55.636080,3268,ok
61.463410,55.636080,3269,ok
63.658540,55.636080,3270,ok
65.853660,55.636080,3271,ok
